sample_id,ME0,ME1,ME2,ME3,ME4,ME5,ME6
GSE147221_200379120154_R04C01,0.014191832888847,0.0197242009019157,-0.0291119915605513,0.0430155173739714,-0.0266211464322079,0.047367946637041,0.0053697918952796
GSE84727_3998567026_R06C01,0.0120130986640788,0.0221632808088157,-0.0427040908990578,0.0415214251084115,-0.0382405624947365,0.0432536122475139,-0.0419468849704293
GSE84727_3998579176_R04C02,-0.0184625992815954,-0.0158164928933571,-0.0021751361740517,0.0140402398552283,-0.0221675865702008,-0.0064745834238025,-0.0232274794540535
GSE80417_9980092051_R06C01,-0.0308032504673493,-0.0127471199060357,0.0215108822435933,-0.0183773902566116,0.0106474187395347,-0.0242253232626083,-0.0151075863835374
GSE80417_9992571068_R02C01,-0.0554932404401354,-0.0529382130486034,0.0109488375266196,-0.0298019038738285,0.0212053674595296,-0.0585059697346351,-0.0243204953443084
GSE84727_3998568022_R05C01,-0.0128749295792721,-0.0236374392630184,-0.0163049227595724,0.018771802619903,-0.0269142530678613,-0.0015053206188925,0.0074329772300467
GSE152027_3999078027_R01C02,0.0374773153601413,0.0247713383406635,0.0258245125376301,-0.0276877257301932,0.0322596384740611,0.0066429457211218,-0.0178479116354918
GSE152027_3998998114_R02C02,0.0217751805750209,0.0110870426064541,-0.0241258893261037,0.0186393222656692,-0.0216312090858391,0.0275707634499301,-0.0071977692042271
GSE80417_9971851057_R01C02,0.0162105123704917,0.012753744542474,0.021639153368418,9.88751622413078e-05,0.0009545910085521,0.0121998394891529,-0.00528503251174
GSE80417_9806233073_R04C02,0.0129006235121713,0.0076273909900059,-0.0216567970322105,0.0171410180883572,-0.0215737284925332,0.0188869503320778,-0.0117245390986618
GSE147221_200379120066_R03C01,0.0385376850023613,0.0397916975979446,-0.0340046741328443,0.0094102879574031,-0.0103811059906227,0.0318122569366965,-0.0011583972326356
GSE84727_3998998037_R05C01,0.0512390316839957,0.0458466164818519,-0.0081365840400817,-0.0080584358621438,0.0114358980986492,0.0324884880028107,0.0593997955176261
GSE147221_200090280126_R02C01,-0.0527294806131073,-0.0667400728603003,0.0518422871129016,-0.147606017739814,0.209008104051094,-0.110202429495623,0.0371413373983381
GSE80417_9971851022_R05C01,-0.0084527242436223,0.0164482414656946,-0.026193079908631,-0.0183919529951513,0.0444006279341038,-0.0004637866519199,0.0550027188152511
GSE147221_200379120002_R05C02,0.005466959669233,0.0264522329005245,-0.0072900442986946,0.0214043470134454,-0.0329235194028063,0.0202527216667776,-0.0069496621104825
GSE147221_200397540086_R01C02,-0.0172945857010248,-0.0279379188524101,0.0769930752013632,-0.0568714790751551,0.0298342938440476,-0.0714338406384125,-0.0377630731959517
GSE84727_3998567009_R02C01,-0.0106539639318689,0.0019089983120253,-0.0258778254372539,0.0238243276963355,-0.0392802662965799,0.0155103981150247,-0.0254175918760506
GSE147221_200049730097_R04C01,0.0150018157863336,0.0140886852449491,-0.0272594341968824,0.0281021603994008,-0.0132222111314327,0.0337569975456679,0.008325373384082
GSE84727_3998567014_R06C02,-0.034712467108303,-0.0219751787865212,-0.0167290552755889,0.0167923772701753,-0.0180435690599127,-0.0012948274807629,0.0250028858498814
GSE147221_200397540049_R01C01,0.0060134988017009,-0.0042892755130187,-0.0139995274805897,0.0031707962929763,0.0155269180313127,-0.0059789370053659,0.0639741842052389
GSE147221_200049730086_R06C02,-0.0177240589428833,0.0110556496299886,-0.0222926213752425,0.037099316044768,-0.0305516966314785,0.0364182791122979,0.0620012484518134
GSE84727_3998567045_R05C01,-0.0085008943280187,-0.0005939279836038,0.0382351057848197,-0.0199083949888848,-0.0187098702885675,-0.0194384050373023,-0.0231306611342058
GSE80417_9806233024_R01C02,0.0205021714426023,-0.0006638600200307,-0.017606445053672,0.0016046574232407,-0.0025559304555179,0.0010651964663645,0.0002911543551195
GSE80417_9971851022_R04C02,-0.0076324126962036,0.0103848004081172,0.0005572189459156,0.0031484369150334,-0.0042953676783479,0.0077191075765416,-0.0056930996224116
GSE84727_100973330060_R03C02,-0.023475922699299,-0.0202813524169722,0.0128788884134858,-0.0153186035869001,-0.0058315483316024,-0.0292555981949873,-0.0179082880253678
GSE147221_200379120112_R06C02,-0.0427425648374547,-0.0289930586538563,-0.0021372667909018,0.0099707503732573,-0.0267027511213366,-0.015665867676826,-0.047496429539106
GSE84727_101103430168_R05C01,-0.0280179387147717,-0.0380467718454674,0.0006308205656966,0.0014025622285035,0.0011181938334206,-0.0253952794806964,-0.0235650972740693
GSE147221_200379120030_R03C01,0.0056373352052546,-0.0009012405488744,-0.0247233537187014,0.0265775600763881,-0.0117449334321323,0.0129893126545451,0.0090470483356397
GSE80417_9969489001_R02C02,-0.0263697522127738,-0.0382260650944363,-0.0034003469989609,0.0193684271219064,-0.0166331412647652,-0.0118205442165108,-0.0110996784699276
GSE147221_3998998212_R05C02,0.021173212851883,-0.001022618639841,-0.0033753822631632,0.0009887340496375,-0.0159344888833852,-0.0084974246209155,-0.0224849236215328
GSE84727_100973330103_R05C02,-0.0121218195976681,-0.0025239004908275,0.0093453047297753,-0.0303142531963549,0.0335377272411684,-0.0246845776456388,0.0038637928653373
GSE80417_9741779024_R05C02,-0.0317089511546735,-0.0181093869954271,-0.0099681190916171,0.0114795556686748,-0.0203300118772732,-0.003503408185496,-0.0070403442986888
GSE152027_10005839172_R04C01,-0.0293718198024094,-0.027752529527893,-0.0228793718572615,0.0110471231286434,-0.0184941478624363,-0.0084590268530877,0.0181884967951011
GSE152027_3998998092_R05C01,-0.0250162645165586,-0.0347828741885101,0.0028807010471196,-0.024964300420051,0.0463103621130836,-0.0330686664703277,0.0319204748443179
GSE84727_3999215187_R04C02,0.0460842627753272,0.0327638810425793,-0.0043510522657744,0.0090494371914633,-0.0092901444338623,0.0265727593733892,-0.0322332615233318
GSE80417_9741779055_R01C02,0.0209076802551662,0.0255094988666163,-0.0089082897174988,0.0127642879404577,-0.0033216191769188,0.0172024223263768,-0.0580762548390108
GSE84727_100973330103_R06C02,-0.0301127500475374,-0.017343939771277,0.0061813472788272,-0.0065045453262888,-0.0093301761592767,-0.024977428165209,-0.0015769628779433
GSE80417_9828653080_R04C01,-0.0209710491315882,-0.0246708083352442,-0.052507914190351,0.0319778908369682,-0.0259557321199485,0.007304975440653,0.0361423979272725
GSE147221_200049730087_R05C01,0.0008894215964969,0.0159601697838845,-0.0041472376682207,0.0131282258270533,-0.0195241230151117,0.0182775991373681,0.0073990309799831
GSE84727_3998568012_R06C02,-0.0211315992602397,-0.0024753576632646,-0.0041876962608586,0.0018571321229053,-0.0030898584841432,-0.0008886603844768,0.0123187763392579
GSE84727_3998567030_R05C01,0.0022236251053137,-0.0006323178628657,-0.0228626214546855,0.0158457863890723,-0.0129836985502286,0.0197548247704806,0.0336853755782894
GSE152027_3999547161_R01C02,0.0161500777260402,0.0029121160799133,-0.0229933749093385,0.0012382692837179,-0.002216601839325,0.0116243400069679,0.036934222619152
GSE147221_200049730117_R05C01,-0.0331248552014533,-0.0203314984858183,-0.0094776818710273,-0.0285865825200053,0.0572247676524535,-0.0231252651685554,0.0553743457638847
GSE84727_101103430168_R03C02,0.006560693530724,-0.005595035854711,-0.0099644659993898,0.0204102149952342,-0.0051283417626266,0.0062368597222381,-0.015266130868294
GSE84727_3998609042_R06C02,-0.0191137769738206,-0.0212090388783764,-0.0248043623995805,0.0206624921373695,-0.0225953651789569,-0.0031979096470596,-0.0828912791412304
GSE152027_3999543003_R04C01,-0.0287694706865867,-0.0382218729375648,-0.0129828345183035,0.0240072705636945,-0.0292200255214543,-0.011194526959439,-0.0281242971599063
GSE147221_200379120129_R06C01,-0.0142458570487202,-0.006597754605588,0.0374850755673407,-0.0010923329532437,-0.0090709425775083,-0.0053218024710943,-0.0458269161467249
GSE147221_200379120057_R02C01,-0.0005400287909806,0.015458372212189,-0.024971059998667,0.0200022041843888,-0.0289913363765722,0.0249149760762443,-0.0125876308233889
GSE84727_3999215187_R02C02,0.0181648616290929,0.0090624012439011,-0.0311931871878461,0.0196478991771276,-0.0303825933157724,0.0285482914003519,-0.0065898868817814
GSE80417_9980102014_R04C01,0.016316533735647,0.0033784314220626,0.0017050377117516,0.0171780200306287,-0.0242342853003534,0.0195919007043695,-0.0087039580524543
GSE147221_200049730105_R06C02,-0.0118649369537243,0.0066299137817471,-0.0145569671170567,-0.0018887613234308,0.0085350552541528,0.006153496313729,0.006380311761571
GSE147221_200090280120_R03C01,0.0017181120616444,0.0011912450865971,0.0131497677063808,-0.003036622618966,0.0172686771391778,0.001147697163358,0.0006119827890846
GSE80417_9741950169_R03C02,0.0042498176055294,-0.0003489961364829,-0.0332479032062857,0.0290654520912649,-0.0162300658015292,0.0282843435875793,0.0083084203416914
GSE147221_200049730101_R04C01,0.0124459385003452,0.0180662341350533,-0.0325197160039655,0.0492911262272046,-0.0414200670842467,0.044812753407194,0.0027223351613969
GSE147221_200049730098_R01C02,-0.0093151671172929,-0.0078689074806509,-0.0474238162732934,0.0420143264664213,-0.0350328068971499,0.0274343043530108,-0.0149688742795745
GSE84727_3998567086_R06C01,-0.0088078246837736,0.0006581421890861,-0.0670858717866317,0.0413775579866737,-0.0383063557189793,0.026166407683144,-0.0300976865089672
GSE84727_101103430134_R04C01,-0.0146602734026568,-0.0134397026078933,0.0485593882461422,-0.0533917025482857,0.0449861789403172,-0.0496355776173785,0.0378784087845974
GSE152027_3999078077_R03C01,0.0400618399215226,0.0332070341962817,-0.0062067075676316,0.0133031722616837,-0.01228438982508,0.0313905643177148,0.0053222625874799
GSE147221_200049730116_R02C01,-0.0523498694072235,-0.0256355309365445,0.0231354709189307,-0.0068487562101459,-0.0191565099094292,-0.0216663493621823,-0.0055893888768771
GSE80417_9971851054_R04C02,0.0293073048065138,0.0220663676340801,-0.0388186447842452,0.035532132240139,-0.0197049877477504,0.0520375232216722,0.0318765484211992
GSE80417_9806233080_R04C02,0.0115303841876279,0.0159653135901547,-0.011596644289626,-0.0047150203382236,0.0048199366818737,0.007792417676282,-0.004722300619594
GSE147221_200397540051_R06C01,-0.0143939255308024,-0.0171490714325881,0.0274433044250191,-0.022204781504715,0.0036173888667639,-0.044250142069555,-0.007459626160201
GSE84727_3998634017_R05C02,-0.0053097053531952,-0.0061728876123505,0.0064429221286633,-0.0021434936596029,-0.0148835736204519,-0.0064603183431988,-0.038951318789157
GSE147221_200049730105_R02C02,-0.0209911939253993,-0.0135922892013341,0.0245917227716669,-0.0250413869869468,0.0231519766252334,-0.0272603290860401,-0.0156020411579341
GSE84727_101103430016_R04C01,0.0101266048652911,-0.0093948929021801,-0.0053320550897325,0.0283462001436397,-0.0334606319523072,0.0122309997217516,-0.0252875754184869
GSE84727_3998567009_R04C01,-0.013551528241796,-0.0061304307459371,0.0122060461864725,-0.0189563346994639,0.0156834248582214,-0.0234395079285452,0.0136214835776184
GSE84727_3998567064_R06C01,-0.0071458101210082,0.0052261013418369,0.0020451052846288,0.0322319097495479,-0.0316943449783916,0.0228861395799453,0.0152798682781029
GSE147221_200379120028_R03C02,-0.0038194307198272,-0.0128613703099913,-0.0106385984457331,0.006321246742131,-0.0023550999172397,0.0016830733567932,-0.0027453149560553
GSE152027_3998998049_R04C02,-0.0103164686322976,-0.0207696106453482,0.0135603101038487,0.0118252309633247,-0.0120134814330553,-0.0142278576592054,0.0189345336395514
GSE147221_200379120054_R01C02,0.0041213327776306,-0.0119496608114793,-0.0032586626087496,0.0074676415586981,-0.027851992560729,-0.0016934273219964,-0.0114486382370363
GSE147221_200379120154_R02C02,-0.0106419590821307,-0.0106583094634722,-0.0062059058571206,-0.0009669914272206,0.0014387984614154,-0.0083992367540435,0.0207757214807967
GSE84727_3998928014_R03C01,0.0067436866162776,0.0104630135080789,-0.0479069702528163,0.0290729120315994,-0.0103460531715385,0.0298619202476437,0.0161484398191265
GSE80417_9980092107_R03C01,-0.0218315601987607,-0.0083688453118593,-0.0420661384247742,0.0362895602390005,-0.0304096942421571,0.0152473411942654,-0.0348379669977135
GSE80417_9980102014_R02C01,0.0105831187060452,-0.0050351537344333,0.0384252547443955,-0.0367088370416584,0.0294836152782067,-0.0295528575250005,-0.0070283024650119
GSE84727_3998567014_R05C02,-0.0146399577631648,-0.0060454685535646,0.004918691518522,0.0187863160848417,-0.0261256402973012,0.0030325454621375,-0.0344000715835127
GSE84727_3999215213_R05C01,-0.0043669539797027,-0.0020245707587897,0.0046201510144089,0.0143692241780769,-0.026356844396112,0.0079519800090768,-0.0084112346822746
GSE84727_3999215189_R03C01,0.0376474828242256,0.0412472180057942,-0.0048345071070054,0.007668557286053,-0.0145942813734462,0.0255624688725728,-0.021232243593033
GSE80417_9829119189_R03C01,0.0050764719060875,0.0114204634612448,0.0092998464567974,-0.0176969662565399,0.0190660668000694,-0.0124664499855615,0.0642840673292093
GSE152027_3998998139_R01C01,-0.00947869105928,-0.0139786488443194,0.0175205170968386,-0.0128259669889505,0.0061388808044581,-0.0280061506583972,-0.0317510040690931
GSE80417_9741779055_R02C02,-0.0013305769858363,0.0137944005228739,0.009217283067678,-0.00635145636108,0.0021138443155595,0.0096807005316766,-0.0003550879751543
GSE84727_3998998038_R01C01,0.0682282875283917,0.0487800145266309,0.0262397206095325,-0.0276033168825996,0.0420962137385007,0.0160789908319485,0.045028670858483
GSE147221_200379120013_R02C01,-0.020185773992612,-0.0158563784857679,0.0772193011210415,-0.0874462986049929,0.0627828139871239,-0.0764404984190451,0.0273479985507167
GSE84727_3998609023_R05C01,-0.0538947185177957,-0.0520982244696213,0.0233850961367625,-0.0672804461062789,0.0579434994028778,-0.0776633152578445,-0.0157229272558608
GSE84727_3998567026_R01C02,-0.0143322626517193,-0.0122287725174927,0.000266169502616,0.0161784785235363,-0.0263851494249585,0.0082814421511521,-0.026989100166782
GSE147221_200090280126_R03C01,0.0168229091101536,0.0222748205703758,0.0012304623694287,0.0061891547548525,-0.0074639184639408,0.0170529771328952,-0.0045360113078708
GSE80417_9741779020_R04C01,-0.0408906126404766,-0.0371155834236746,-0.0148372959973902,0.0081909789295863,0.0061876255311409,-0.0147912446321929,-0.0284588726489681
GSE80417_9974366028_R01C02,0.0296979764353076,0.0071337378565275,-0.0193906262024544,0.0111343789847119,-0.002744945082296,0.0164812827401224,0.0160617381816963
GSE84727_100973330103_R02C02,-0.0079660311559697,-0.0035080649051869,-0.0359346646331583,0.0308521874811584,-0.0341634517350832,0.0267505444279636,0.0364262954292607
GSE80417_9829119225_R02C02,0.0194945261771124,-0.002155878965365,0.032200151943088,-0.0232553034810199,0.0229342105493766,-0.0203583596311405,-0.001877466680031
GSE84727_3998928098_R03C02,-0.0184916479340378,-0.0216472012291652,0.0019077930710565,-0.0011306711417395,0.0073044242983688,-0.0046662613361075,0.0201740066233685
GSE80417_9806233017_R04C01,0.0248988455529648,0.0429622817425638,0.0194171969891021,-0.0410593757870037,0.0505091828270516,-0.008266271313541,0.0137774751128212
GSE152027_10005839150_R05C02,-0.0154657728527716,-0.0069568853662561,0.0135031913609444,0.0162809843669484,-0.0266914983406943,0.0126682731392108,-0.0093117691776784
GSE147221_200049730097_R06C01,0.0167986795783966,0.0323746008312031,-0.0062412584752707,-0.0068274784853467,0.0051382107590111,0.0152458370097268,0.0157801904321947
GSE147221_200379120054_R02C01,0.0258545083045452,0.0101713374315985,-0.0361800815551695,0.0389145531864639,-0.0267492233467825,0.0467459935360264,0.0258557446361515
GSE80417_9806233018_R02C01,0.0424814687809649,0.0439573617777692,0.0162153945975794,-0.0225746057435528,0.0170696685340827,0.0106151809245838,0.0004866746457511
GSE84727_3998928130_R05C02,0.0046393830732472,0.0242092212645636,0.0020991487181454,-0.0272426243035173,0.021496647563695,-0.0044237427335337,0.0032329953801927
GSE84727_3998567038_R05C02,-0.0372833967483825,-0.0284449232802655,-0.0009118736715745,-0.0105572445409498,0.0126601966896563,-0.0287829575855873,-0.0409642589143726
GSE80417_9878827143_R05C02,0.0021157077181277,-0.0025711990381403,-0.036299367369131,0.0366463781702069,-0.0297422875531752,0.0234943180020355,0.0002304574229757
GSE80417_9828653039_R02C02,0.0410228688776371,0.0225835874717474,-0.0191714173149865,0.0083808958149233,0.0012555130004225,0.0283030431839085,-0.0318637733614288
GSE147221_200379120030_R05C02,-0.003784304660688,-0.0051281183714488,-0.0059933569774858,0.0217957747065539,-0.0221816824904792,0.0125709360321471,0.0132593678479497
GSE84727_3998567086_R03C01,0.0173342572871851,0.0083777161174703,-0.0104033376404352,0.0259309626506268,-0.0284645629454827,0.02860146481648,-0.0113503634159994
GSE84727_3998634014_R05C02,0.0106449344486572,0.0110426652770981,-0.0640516405489119,0.0503328030060359,-0.0198251414981543,0.0522626677484335,0.029239943927279
GSE147221_200379120013_R06C02,0.0287339835871057,0.0271669522734453,-0.0074280728841572,0.0022030638914865,-0.0035981746355013,0.0216228125117642,0.0141109043047362
GSE147221_200049730117_R06C01,0.0032696376877345,0.0247521712811635,-0.0327544276921404,0.0238035687990107,-0.0220110566857686,0.0303270391948964,0.0060741950503119
GSE147221_200379120053_R06C01,0.0074884413395145,0.0038388474087137,-0.0316209151754663,0.0162224521970326,-0.002918248541605,0.020253699868839,0.0185933196968531
GSE80417_9980102016_R04C01,-0.0391645237924222,-0.0400759069868277,-0.0205493929641836,0.0262367822796579,-0.0241863141628216,0.0008849379304007,-0.0160066299302319
GSE80417_9980102021_R05C02,0.0065944205525753,-0.0088316147911127,0.0103808446561822,0.0108321974535754,-0.0074677834096093,0.0036142180580351,-0.0078270052301131
